date,facility_id,facility_name,vaccine_id,vaccine_name,category_id,required_doses,dose_interval_days,average_rating,total_bookings_baseline,price,day_of_week,month,is_weekend,usage_count,current_stock,days_to_expiry,near_expiry,alert_threshold,low_stock
2026-08-09,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,8,1,3,68,420,0,40,0
2026-08-10,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,8,0,9,59,419,0,40,0
2026-08-11,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,8,0,12,99,513,0,40,0
2026-08-12,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,8,0,11,88,512,0,40,0
2026-08-13,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,3,8,0,11,77,511,0,40,0
2026-08-14,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,4,8,0,10,67,510,0,40,0
2026-08-15,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,5,8,1,5,62,509,0,40,0
2026-08-16,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,8,1,5,57,508,0,40,0
2026-08-17,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,8,0,11,76,577,0,40,0
2026-08-18,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,8,0,10,66,576,0,40,0
2026-08-19,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,8,0,13,53,575,0,40,0
2026-08-20,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,3,8,0,11,74,613,0,40,0
2026-08-21,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,4,8,0,12,62,612,0,40,0
2026-08-22,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,5,8,1,4,58,611,0,40,0
2026-08-23,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,8,1,4,54,610,0,40,0
2026-08-24,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,8,0,11,89,388,0,40,0
2026-08-25,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,8,0,12,77,387,0,40,0
2026-08-26,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,8,0,12,65,386,0,40,0
2026-08-27,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,3,8,0,12,53,385,0,40,0
2026-08-28,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,4,8,0,10,91,392,0,40,0
2026-08-29,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,5,8,1,6,85,391,0,40,0
2026-08-30,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,8,1,6,79,390,0,40,0
2026-08-31,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,8,0,14,65,389,0,40,0
2026-09-01,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,9,0,12,53,388,0,40,0
2026-09-02,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,9,0,5,98,364,0,40,0
2026-09-03,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,3,9,0,9,89,363,0,40,0
2026-09-04,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,4,9,0,12,77,362,0,40,0
2026-09-05,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,5,9,1,5,72,361,0,40,0
2026-09-06,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,9,1,5,67,360,0,40,0
2026-09-07,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,9,0,10,57,359,0,40,0
2026-09-08,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,9,0,10,95,452,0,40,0
2026-09-09,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,9,0,9,86,451,0,40,0
2026-09-10,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,3,9,0,13,73,450,0,40,0
2026-09-11,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,4,9,0,11,62,449,0,40,0
2026-09-12,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,5,9,1,5,57,448,0,40,0
2026-09-13,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,9,1,4,53,447,0,40,0
2026-09-14,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,9,0,12,81,430,0,40,0
2026-09-15,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,9,0,14,67,429,0,40,0
2026-09-16,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,9,0,12,55,428,0,40,0
2026-09-17,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,3,9,0,12,74,202,0,40,0
2026-09-18,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,4,9,0,10,64,201,0,40,0
2026-09-19,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,5,9,1,6,58,200,0,40,0
2026-09-20,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,9,1,4,54,199,0,40,0
2026-09-21,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,9,0,9,82,410,0,40,0
2026-09-22,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,9,0,10,72,409,0,40,0
2026-09-23,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,9,0,12,60,408,0,40,0
2026-09-24,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,3,9,0,13,78,301,0,40,0
2026-09-25,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,4,9,0,9,69,300,0,40,0
2026-09-26,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,5,9,1,6,63,299,0,40,0
2026-09-27,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,6,9,1,4,59,298,0,40,0
2026-09-28,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,0,9,0,11,89,513,0,40,0
2026-09-29,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,1,9,0,12,77,512,0,40,0
2026-09-30,5,VaxCare Trung Mỹ Tây,8,Vắc xin Phế cầu (Pneumococcal),3,2,60,4.9,1360,1150000,2,9,0,9,68,511,0,40,0
2026-05-01,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,5,0,3,100,522,0,40,0
2026-05-02,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,5,1,3,97,521,0,40,0
2026-05-03,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,5,1,3,94,520,0,40,0
2026-05-04,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,5,0,6,88,519,0,40,0
2026-05-05,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,5,0,7,81,518,0,40,0
2026-05-06,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,5,0,5,76,517,0,40,0
2026-05-07,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,5,0,6,70,516,0,40,0
2026-05-08,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,5,0,6,64,515,0,40,0
2026-05-09,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,5,1,3,61,514,0,40,0
2026-05-10,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,5,1,3,58,513,0,40,0
2026-05-11,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,5,0,6,52,512,0,40,0
2026-05-12,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,5,0,5,107,482,0,40,0
2026-05-13,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,5,0,6,101,481,0,40,0
2026-05-14,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,5,0,6,95,480,0,40,0
2026-05-15,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,5,0,8,87,479,0,40,0
2026-05-16,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,5,1,2,85,478,0,40,0
2026-05-17,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,5,1,3,82,477,0,40,0
2026-05-18,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,5,0,6,76,476,0,40,0
2026-05-19,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,5,0,6,70,475,0,40,0
2026-05-20,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,5,0,6,64,474,0,40,0
2026-05-21,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,5,0,7,57,473,0,40,0
2026-05-22,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,5,0,8,122,496,0,40,0
2026-05-23,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,5,1,4,118,495,0,40,0
2026-05-24,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,5,1,3,115,494,0,40,0
2026-05-25,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,5,0,7,108,493,0,40,0
2026-05-26,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,5,0,6,102,492,0,40,0
2026-05-27,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,5,0,7,95,491,0,40,0
2026-05-28,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,5,0,7,88,490,0,40,0
2026-05-29,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,5,0,6,82,489,0,40,0
2026-05-30,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,5,1,3,79,488,0,40,0
2026-05-31,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,5,1,2,77,487,0,40,0
2026-06-01,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,6,0,6,71,486,0,40,0
2026-06-02,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,6,0,7,64,485,0,40,0
2026-06-03,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,6,0,6,58,484,0,40,0
2026-06-04,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,6,0,6,52,483,0,40,0
2026-06-05,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,6,0,10,121,473,0,40,0
2026-06-06,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,6,1,3,118,472,0,40,0
2026-06-07,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,6,1,3,115,471,0,40,0
2026-06-08,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,6,0,8,107,470,0,40,0
2026-06-09,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,6,0,6,101,469,0,40,0
2026-06-10,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,6,0,8,93,468,0,40,0
2026-06-11,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,6,0,8,85,467,0,40,0
2026-06-12,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,6,0,6,79,466,0,40,0
2026-06-13,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,6,1,4,75,465,0,40,0
2026-06-14,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,6,1,3,72,464,0,40,0
2026-06-15,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,6,0,9,63,463,0,40,0
2026-06-16,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,6,0,6,57,462,0,40,0
2026-06-17,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,6,0,8,112,561,0,40,0
2026-06-18,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,6,0,7,105,560,0,40,0
2026-06-19,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,6,0,6,99,559,0,40,0
2026-06-20,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,6,1,3,96,558,0,40,0
2026-06-21,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,6,1,3,93,557,0,40,0
2026-06-22,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,6,0,7,86,556,0,40,0
2026-06-23,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,6,0,6,80,555,0,40,0
2026-06-24,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,6,0,5,75,554,0,40,0
2026-06-25,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,6,0,7,68,553,0,40,0
2026-06-26,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,6,0,6,62,552,0,40,0
2026-06-27,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,6,1,4,58,551,0,40,0
2026-06-28,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,6,1,4,54,550,0,40,0
2026-06-29,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,6,0,6,107,471,0,40,0
2026-06-30,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,6,0,8,99,470,0,40,0
2026-07-01,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,7,0,7,92,469,0,40,0
2026-07-02,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,7,0,6,86,468,0,40,0
2026-07-03,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,7,0,7,79,467,0,40,0
2026-07-04,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,7,1,3,76,466,0,40,0
2026-07-05,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,7,1,4,72,465,0,40,0
2026-07-06,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,7,0,7,65,464,0,40,0
2026-07-07,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,7,0,8,57,463,0,40,0
2026-07-08,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,7,0,6,51,462,0,40,0
2026-07-09,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,7,0,6,104,611,0,40,0
2026-07-10,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,7,0,8,96,610,0,40,0
2026-07-11,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,7,1,3,93,609,0,40,0
2026-07-12,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,7,1,4,89,608,0,40,0
2026-07-13,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,7,0,9,80,607,0,40,0
2026-07-14,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,7,0,10,70,606,0,40,0
2026-07-15,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,7,0,6,64,605,0,40,0
2026-07-16,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,7,0,7,57,604,0,40,0
2026-07-17,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,7,0,7,50,603,0,40,0
2026-07-18,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,7,1,4,101,586,0,40,0
2026-07-19,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,7,1,3,98,585,0,40,0
2026-07-20,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,7,0,5,93,584,0,40,0
2026-07-21,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,7,0,2,91,583,0,40,0
2026-07-22,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,7,0,6,85,582,0,40,0
2026-07-23,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,7,0,6,79,581,0,40,0
2026-07-24,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,7,0,7,72,580,0,40,0
2026-07-25,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,7,1,4,68,579,0,40,0
2026-07-26,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,7,1,3,65,578,0,40,0
2026-07-27,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,7,0,6,59,577,0,40,0
2026-07-28,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,7,0,6,53,576,0,40,0
2026-07-29,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,7,0,7,89,520,0,40,0
2026-07-30,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,7,0,7,82,519,0,40,0
2026-07-31,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,7,0,7,75,518,0,40,0
2026-08-01,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,8,1,3,72,517,0,40,0
2026-08-02,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,8,1,3,69,516,0,40,0
2026-08-03,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,8,0,5,64,515,0,40,0
2026-08-04,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,8,0,6,58,514,0,40,0
2026-08-05,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,8,0,8,50,513,0,40,0
2026-08-06,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,8,0,6,96,467,0,40,0
2026-08-07,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,8,0,8,88,466,0,40,0
2026-08-08,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,8,1,4,84,465,0,40,0
2026-08-09,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,8,1,2,82,464,0,40,0
2026-08-10,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,8,0,6,76,463,0,40,0
2026-08-11,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,8,0,7,69,462,0,40,0
2026-08-12,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,8,0,7,62,461,0,40,0
2026-08-13,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,8,0,6,56,460,0,40,0
2026-08-14,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,8,0,7,105,495,0,40,0
2026-08-15,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,8,1,3,102,494,0,40,0
2026-08-16,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,8,1,2,100,493,0,40,0
2026-08-17,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,8,0,8,92,492,0,40,0
2026-08-18,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,8,0,7,85,491,0,40,0
2026-08-19,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,2,8,0,5,80,490,0,40,0
2026-08-20,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,3,8,0,7,73,489,0,40,0
2026-08-21,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,4,8,0,7,66,488,0,40,0
2026-08-22,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,5,8,1,3,63,487,0,40,0
2026-08-23,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,6,8,1,4,59,486,0,40,0
2026-08-24,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,0,8,0,7,52,485,0,40,0
2026-08-25,5,VaxCare Trung Mỹ Tây,9,Vắc xin Viêm não Nhật Bản,2,3,28,4.8,720,450000,1,8,0,5,105,431,0,40,0
